25	106.375	2	24	2020-03-11	25.929	43.99	8.84	1	SKU-203	10.170	19	21
10	1.153	1	13	2020-03-11	71.518	105.67	61.03	27	SKU-2045	2.962	24	24
14	7.474	27	13	2020-03-11	42.603	60.17	76.66	26	SKU-2047	92.495	12	26
26	98.302	27	20	2020-03-12	83.547	47.42	42.38	7	SKU-199	17.979	23	24
15	69.524	15	9	2020-03-12	107.898	60.69	21.76	14	SKU-601	24.077	10	15
19	45.775	14	26	2020-03-12	5.428	45.02	48.56	6	SKU-708	39.820	20	27
9	59.947	1	11	2020-03-12	48.058	48.60	69.15	18	SKU-192	63.551	29	9
2	61.155	23	24	2020-03-12	0.279	67.29	11.09	7	SKU-203	98.143	15	13
2	48.625	3	4	2020-03-12	95.925	5.95	86.77	17	SKU-2232	92.111	12	10
7	72.679	9	20	2020-03-12	94.801	14.99	49.94	14	SKU-199	57.373	9	10
18	51.506	22	25	2020-03-13	64.653	57.62	79.34	9	SKU-2044	58.290	2	3
22	109.988	23	1	2020-03-13	21.720	17.35	22.43	28	SKU-2235	93.656	24	22
19	26.701	9	18	2020-03-13	15.450	15.10	14.31	29	SKU-451	104.158	15	3
18	102.408	18	27	2020-03-13	86.764	30.23	57.37	11	SKU-451	18.499	29	23
25	73.227	8	22	2020-03-13	10.661	88.99	8.53	27	SKU-2238	99.461	11	18
19	104.686	23	29	2020-03-13	23.068	38.72	6.59	10	SKU-2230	74.453	8	18
19	16.130	3	19	2020-03-13	6.209	7.83	8.44	19	SKU-2044	62.142	9	20
20	97.157	25	22	2020-03-14	54.088	44.94	93.98	28	SKU-204	11.299	1	24
30	81.545	10	16	2020-03-14	54.094	47.42	1.79	1	SKU-2231	83.312	13	1
6	29.316	20	26	2020-03-14	88.860	28.44	44.93	2	SKU-2048	96.860	10	13
12	82.346	23	6	2020-03-14	92.106	49.26	103.88	17	SKU-195	97.558	13	24
28	91.015	3	11	2020-03-14	94.948	58.42	87.64	23	SKU-223	104.801	24	18
10	27.488	10	19	2020-03-14	96.160	0.93	96.03	18	SKU-223	108.099	18	17
8	75.721	13	8	2020-03-14	12.913	63.73	70.49	18	SKU-2234	77.760	5	5
14	9.783	5	25	2020-03-15	67.190	98.65	75.86	27	SKU-2040	105.180	9	27
30	99.831	18	23	2020-03-15	37.416	80.95	107.82	14	SKU-2230	21.138	22	27
1	60.218	4	22	2020-03-15	9.292	80.57	92.96	26	SKU-2239	41.999	1	2
8	64.077	11	19	2020-03-15	68.167	93.47	7.00	14	SKU-2047	25.442	17	7
18	45.153	4	10	2020-03-15	82.739	83.77	3.88	1	SKU-601	10.511	1	26
14	55.730	20	18	2020-03-15	6.808	34.85	56.97	1	SKU-192	14.730	22	4
11	59.474	20	17	2020-03-15	80.575	58.16	69.29	18	SKU-222	106.601	26	20
10	46.876	29	30	2020-03-16	89.276	67.97	51.88	10	SKU-287	1.360	2	28
29	76.695	24	12	2020-03-16	3.112	74.46	2.47	15	SKU-101	37.764	28	22
11	102.050	4	3	2020-03-16	19.844	90.95	76.25	26	SKU-2231	23.289	18	8
13	59.872	29	20	2020-03-16	91.203	77.41	94.27	22	SKU-2239	11.904	26	24
3	48.258	14	24	2020-03-16	98.801	18.51	33.91	12	SKU-2044	48.898	10	2
18	91.275	26	1	2020-03-16	98.161	47.91	43.66	29	SKU-192	9.406	23	27
26	39.502	4	30	2020-03-16	2.758	26.93	82.14	20	SKU-203	53.701	21	11
27	22.264	18	24	2020-03-17	80.088	58.12	15.82	28	SKU-2048	82.743	11	26
11	2.941	12	14	2020-03-17	91.930	35.75	8.93	14	SKU-2040	44.495	14	17
20	28.389	25	10	2020-03-17	54.082	90.21	108.26	26	SKU-195	4.547	29	1
24	45.847	1	22	2020-03-17	36.644	60.84	35.80	7	SKU-2237	4.114	11	9
22	98.783	1	29	2020-03-17	58.433	41.15	43.78	8	SKU-2048	52.530	17	27
26	21.673	30	27	2020-03-17	64.215	95.35	105.15	18	SKU-204	67.519	8	18
16	98.722	1	10	2020-03-17	71.436	66.06	57.63	12	SKU-2239	35.633	27	19
9	56.857	10	11	2020-03-18	13.534	57.78	108.90	21	SKU-2047	106.290	24	1
12	24.235	2	24	2020-03-18	3.699	49.52	57.14	17	SKU-2233	80.685	12	14
3	90.341	6	10	2020-03-18	74.252	102.57	64.10	17	SKU-2045	100.712	27	27
30	69.480	6	16	2020-03-18	65.354	62.98	23.46	15	SKU-203	55.749	1	13
2	59.968	23	22	2020-03-18	45.126	99.66	23.28	11	SKU-222	71.989	24	14
26	62.527	29	26	2020-03-18	41.507	106.74	51.94	30	SKU-2239	54.382	21	16
24	28.910	14	4	2020-03-18	65.641	34.51	89.65	14	SKU-2041	92.043	18	25
26	15.963	6	3	2020-03-19	103.402	89.19	35.86	5	SKU-2041	3.903	7	9
8	52.140	8	13	2020-03-19	30.790	95.49	65.97	10	SKU-708	84.335	5	30
14	77.399	7	18	2020-03-19	15.013	67.75	26.31	27	SKU-2041	100.090	24	6
27	30.617	18	24	2020-03-19	38.427	31.48	28.04	28	SKU-2048	85.139	5	14
21	51.093	13	22	2020-03-19	83.694	28.57	64.41	25	SKU-204	12.063	17	9
29	19.143	14	6	2020-03-19	96.638	44.28	100.60	12	SKU-287	79.434	22	12
19	5.896	22	25	2020-03-19	42.020	43.74	65.77	6	SKU-2235	83.670	13	20
11	28.809	30	21	2020-03-20	100.237	28.25	35.88	25	SKU-2040	55.673	8	27
4	74.232	25	13	2020-03-20	100.162	77.47	101.85	20	SKU-2238	51.720	22	15
22	81.138	24	18	2020-03-20	43.603	67.19	94.39	12	SKU-195	75.323	10	27
9	94.306	20	27	2020-03-20	47.756	94.24	36.90	24	SKU-2237	15.208	25	28
6	1.087	18	8	2020-03-20	93.984	27.19	63.24	25	SKU-199	66.193	6	26
7	86.661	10	25	2020-03-20	5.468	20.38	79.13	24	SKU-2238	68.171	25	10
12	11.746	1	13	2020-03-20	53.959	3.52	88.69	27	SKU-708	73.196	19	28
6	76.320	30	17	2020-03-21	100.997	57.37	103.18	13	SKU-101	17.633	9	4
4	49.814	7	22	2020-03-21	71.086	102.54	102.30	25	SKU-2235	58.110	30	11
29	61.526	19	11	2020-03-21	47.092	0.40	59.28	7	SKU-2047	87.954	23	18
15	81.752	2	28	2020-03-21	55.083	2.96	48.91	26	SKU-451	55.479	12	5
13	26.287	9	9	2020-03-21	50.714	28.20	7.70	24	SKU-601	74.928	6	7
18	24.450	23	24	2020-03-21	43.487	0.69	22.02	24	SKU-2235	3.047	13	18
8	66.810	21	11	2020-03-21	39.493	38.15	63.15	29	SKU-2234	53.620	19	4
25	54.553	14	16	2020-03-22	94.557	19.74	4.38	10	SKU-2048	9.650	12	8
26	87.064	21	30	2020-03-22	70.148	97.36	92.12	14	SKU-451	99.072	20	21
17	93.102	16	29	2020-03-22	60.222	74.35	3.09	6	SKU-2044	80.248	10	12
7	104.480	30	26	2020-03-22	65.842	79.55	97.66	3	SKU-2045	88.023	23	20
18	11.516	26	21	2020-03-22	41.738	88.09	107.55	22	SKU-2048	70.372	11	7
25	89.053	13	25	2020-03-22	107.969	99.50	99.67	11	SKU-2233	28.526	8	8
12	38.620	3	8	2020-03-22	25.497	78.69	29.60	6	SKU-2233	67.969	12	10
14	76.275	14	19	2020-03-23	53.470	77.21	1.01	7	SKU-2041	86.126	30	24
20	28.304	18	21	2020-03-23	83.941	108.63	90.61	17	SKU-192	12.296	21	24
26	4.231	19	28	2020-03-23	19.455	57.05	24.16	18	SKU-222	11.974	9	29
3	19.811	26	18	2020-03-23	10.623	26.51	34.08	17	SKU-451	83.582	14	7
19	103.004	7	3	2020-03-23	44.666	82.53	101.99	7	SKU-2044	66.325	13	4
29	103.556	26	9	2020-03-23	19.611	25.76	75.92	9	SKU-2041	6.499	23	29
18	103.970	15	23	2020-03-23	63.677	7.01	18.55	7	SKU-2047	27.307	20	10
19	28.758	22	12	2020-03-24	101.672	78.80	63.37	4	SKU-203	28.058	23	9
6	76.641	3	7	2020-03-24	105.502	17.27	40.03	13	SKU-2239	82.933	17	26
19	56.260	18	20	2020-03-24	15.901	88.76	105.01	25	SKU-195	92.396	4	3
6	93.146	13	19	2020-03-24	79.462	56.61	49.06	1	SKU-2239	34.888	30	5
14	93.228	11	24	2020-03-24	4.937	105.00	41.50	26	SKU-192	71.761	7	30
21	20.853	12	24	2020-03-24	32.370	78.27	64.07	29	SKU-2239	27.778	12	7
21	49.816	24	7	2020-03-24	60.882	91.74	109.35	19	SKU-204	1.305	15	23
10	95.672	16	25	2020-03-25	62.459	36.55	102.58	3	SKU-451	18.801	21	2
8	79.803	29	27	2020-03-25	86.910	55.51	48.31	17	SKU-199	97.211	26	7
18	37.650	17	8	2020-03-25	12.287	61.29	8.57	12	SKU-708	102.848	23	4
5	35.662	9	23	2020-03-25	57.086	101.44	57.43	22	SKU-2232	70.409	3	26
20	41.413	28	26	2020-03-25	72.068	90.21	38.10	16	SKU-2048	12.517	15	9
14	85.613	2	13	2020-03-25	59.480	27.32	61.74	18	SKU-199	48.963	13	14
28	56.834	14	22	2020-03-25	62.534	36.41	49.44	4	SKU-222	72.469	14	26
25	75.329	20	21	2020-03-26	36.485	88.91	70.59	1	SKU-192	103.023	16	22
3	36.768	28	25	2020-03-26	94.466	55.80	89.49	26	SKU-2049	59.445	18	30
14	54.392	15	14	2020-03-26	49.771	26.31	67.70	25	SKU-2235	41.985	12	7
10	44.686	11	6	2020-03-26	72.923	76.11	3.98	5	SKU-2230	95.427	23	4
8	41.022	11	1	2020-03-26	59.545	18.78	1.07	7	SKU-2045	12.992	28	22
29	30.411	3	8	2020-03-26	52.118	83.20	56.32	6	SKU-2233	17.925	20	25
4	17.281	1	5	2020-03-26	75.308	92.14	14.11	6	SKU-2234	73.070	26	20
17	22.712	5	9	2020-03-27	13.931	12.06	63.46	19	SKU-451	26.746	16	3
25	42.182	30	10	2020-03-27	99.512	3.70	72.44	29	SKU-222	80.923	21	14
23	69.700	27	18	2020-03-27	107.840	37.08	48.70	19	SKU-2047	60.033	4	19
16	12.513	8	14	2020-03-27	53.319	23.46	103.73	3	SKU-2042	75.683	26	10
26	87.756	28	26	2020-03-27	95.854	82.68	46.47	29	SKU-2239	74.372	22	30
19	20.561	28	24	2020-03-27	40.431	46.66	91.33	18	SKU-2047	106.357	24	18
23	23.542	14	3	2020-03-27	17.004	101.74	105.73	4	SKU-2238	48.593	25	15
13	74.066	22	1	2020-03-28	52.376	57.01	21.47	12	SKU-223	53.460	11	22
13	69.600	2	26	2020-03-28	31.047	31.58	52.05	4	SKU-2237	20.901	18	13
26	99.659	5	19	2020-03-28	46.503	5.90	55.48	21	SKU-203	35.348	19	25
3	55.097	9	22	2020-03-28	94.527	31.19	97.32	10	SKU-2047	85.208	29	18
23	108.393	25	10	2020-03-28	64.238	87.04	40.50	20	SKU-708	97.244	5	3
12	4.193	23	23	2020-03-28	47.850	83.46	64.14	27	SKU-101	33.462	24	5
11	33.733	24	17	2020-03-28	28.201	46.34	34.59	9	SKU-222	42.785	28	12
20	109.305	10	20	2020-03-29	12.177	53.45	4.51	21	SKU-199	68.846	13	15
29	2.183	17	28	2020-03-29	37.054	21.24	21.81	27	SKU-195	106.827	26	12
13	84.414	6	2	2020-03-29	38.774	53.13	84.41	30	SKU-195	61.234	15	18
30	33.352	17	23	2020-03-29	95.125	45.56	81.06	29	SKU-2041	69.693	24	8
7	75.065	19	5	2020-03-29	30.887	27.65	87.61	1	SKU-451	52.055	29	30
14	28.516	19	5	2020-03-29	38.903	55.61	23.71	17	SKU-2041	82.088	7	5
20	24.915	23	10	2020-03-29	51.310	74.72	16.33	17	SKU-2237	29.071	10	7
3	7.228	20	28	2020-03-30	28.980	51.18	39.21	26	SKU-2231	46.211	1	5
8	10.723	10	23	2020-03-30	47.246	95.44	35.75	30	SKU-192	30.966	12	27
1	19.317	10	26	2020-03-30	9.727	52.27	6.52	25	SKU-2232	104.471	28	27
3	35.209	14	12	2020-03-30	12.291	65.93	83.31	7	SKU-192	15.587	11	26
21	41.127	7	20	2020-03-30	85.003	58.95	26.19	1	SKU-223	56.379	20	19
13	79.969	23	22	2020-03-30	83.071	45.73	66.40	24	SKU-708	29.986	2	25
3	1.197	15	17	2020-03-30	2.174	84.44	42.18	21	SKU-2230	99.009	9	30
26	13.939	11	17	2020-03-31	83.887	56.84	4.62	21	SKU-2232	98.068	7	27
27	29.090	18	8	2020-03-31	3.530	52.29	36.01	15	SKU-203	77.564	20	9
30	50.459	2	23	2020-03-31	80.378	30.99	32.58	24	SKU-192	84.178	2	9
4	2.777	19	11	2020-03-31	99.451	107.86	27.06	17	SKU-2049	79.886	9	6
14	34.306	12	10	2020-03-31	6.920	94.74	68.78	1	SKU-2230	45.809	24	12
12	6.344	10	18	2020-03-31	47.889	80.16	102.61	25	SKU-2040	14.737	3	5
16	63.766	23	14	2020-03-31	58.715	78.92	33.27	20	SKU-195	18.375	12	6
5	20.947	10	30	2020-04-01	22.946	23.45	16.84	1	SKU-2239	42.068	5	5
13	30.313	13	23	2020-04-01	107.760	25.87	83.60	15	SKU-2047	103.782	30	15
21	42.875	28	18	2020-04-01	19.366	64.63	103.10	1	SKU-223	89.391	18	17
25	80.619	10	25	2020-04-01	50.834	46.78	90.86	18	SKU-2235	40.068	26	2
26	12.853	18	12	2020-04-01	61.312	70.63	79.10	22	SKU-2235	78.192	11	3
13	15.638	10	12	2020-04-01	69.562	40.35	40.34	28	SKU-222	8.829	23	5
11	55.327	4	29	2020-04-01	85.390	46.33	20.66	9	SKU-2230	35.331	7	18
15	1.123	9	30	2020-04-02	31.551	14.91	44.32	29	SKU-708	78.023	23	22
22	1.520	5	19	2020-04-02	61.883	52.20	55.40	22	SKU-2041	1.539	19	26
20	78.185	9	2	2020-04-02	88.506	53.00	94.92	7	SKU-101	52.956	30	30
28	88.137	22	22	2020-04-02	9.263	2.47	65.31	11	SKU-2047	21.761	20	8
22	102.335	8	24	2020-04-02	77.879	60.84	67.87	9	SKU-2040	82.313	11	4
11	25.233	3	18	2020-04-02	48.406	103.17	102.28	19	SKU-2042	49.638	15	8
6	108.982	6	11	2020-04-02	68.222	98.91	40.57	8	SKU-101	88.656	9	15
26	61.545	22	18	2020-04-03	43.318	86.35	77.23	23	SKU-2237	68.581	14	26
24	4.232	3	2	2020-04-03	106.305	105.44	67.40	14	SKU-204	7.608	28	14
14	84.734	18	6	2020-04-03	23.231	60.27	90.18	6	SKU-2235	20.448	5	16
28	56.877	17	1	2020-04-03	62.297	62.88	67.30	19	SKU-287	9.216	8	28
7	41.877	11	22	2020-04-03	75.099	73.06	80.20	11	SKU-2047	103.103	7	11
20	106.561	29	30	2020-04-03	109.023	10.67	13.97	11	SKU-2239	54.087	7	7
10	71.405	15	29	2020-04-03	88.691	86.85	12.81	25	SKU-296	12.662	19	24
14	106.766	7	16	2020-04-04	39.051	17.50	3.14	8	SKU-2235	107.449	23	4
13	100.075	26	13	2020-04-04	87.570	27.33	109.23	30	SKU-222	88.205	30	6
29	99.536	18	30	2020-04-04	12.443	40.14	6.97	19	SKU-2042	55.293	17	27
8	18.244	23	12	2020-04-04	53.797	105.90	54.08	4	SKU-101	83.702	25	23
13	79.515	8	11	2020-04-04	94.730	80.19	58.68	26	SKU-2044	88.882	18	9
24	61.725	6	2	2020-04-04	77.334	52.27	57.93	12	SKU-296	31.625	12	18
27	108.580	16	12	2020-04-04	45.031	22.53	29.02	6	SKU-2234	21.151	5	30
13	80.926	19	29	2020-04-05	109.255	10.74	76.33	20	SKU-287	102.200	28	21
2	54.405	6	26	2020-04-05	91.421	56.17	104.47	10	SKU-2235	54.147	25	21
11	88.301	18	17	2020-04-05	84.456	48.53	16.88	17	SKU-223	0.183	20	12
7	16.234	2	30	2020-04-05	59.076	105.27	53.66	17	SKU-2235	18.087	6	2
24	69.391	22	29	2020-04-05	24.384	58.41	40.87	3	SKU-287	45.949	13	21
30	47.163	25	9	2020-04-05	44.309	86.24	29.78	7	SKU-2041	85.352	6	3
23	85.967	12	13	2020-04-05	45.312	101.05	76.49	28	SKU-2235	78.118	14	24
5	97.867	13	5	2020-04-06	21.190	64.32	26.24	2	SKU-101	72.734	1	22
16	102.477	3	29	2020-04-06	74.831	36.36	48.33	3	SKU-2049	91.683	17	3
13	104.373	1	12	2020-04-06	8.075	54.99	2.85	11	SKU-708	45.449	17	10
29	57.192	13	6	2020-04-06	53.816	13.81	83.47	28	SKU-2235	53.190	3	11
18	55.813	8	6	2020-04-06	25.469	82.09	53.19	15	SKU-2044	28.700	6	19
7	106.901	7	2	2020-04-06	60.972	18.64	50.51	6	SKU-222	105.838	16	11
19	94.004	5	28	2020-04-06	0.912	64.97	2.87	12	SKU-2045	7.432	7	16
15	95.573	7	17	2020-04-07	73.411	63.82	82.19	21	SKU-451	34.913	2	6
17	69.413	25	15	2020-04-07	103.072	23.29	26.77	3	SKU-2239	10.249	13	11
16	26.756	30	20	2020-04-07	61.867	30.38	14.17	13	SKU-2049	96.140	4	24
5	24.750	18	18	2020-04-07	47.589	0.71	70.06	14	SKU-101	97.424	27	2
30	63.623	28	22	2020-04-07	85.629	18.64	90.07	22	SKU-2237	31.928	3	20
3	73.033	3	5	2020-04-07	88.550	67.73	76.77	5	SKU-2237	100.851	9	8
9	14.365	20	14	2020-04-07	99.924	22.16	97.38	11	SKU-222	86.671	30	14
15	37.866	10	25	2020-04-08	96.227	97.36	66.28	21	SKU-2235	58.765	18	29
22	88.476	22	22	2020-04-08	14.469	100.20	87.78	24	SKU-2040	62.406	16	19
29	92.728	21	3	2020-04-08	69.629	42.86	16.40	16	SKU-192	96.723	13	5
17	16.269	17	11	2020-04-08	21.719	32.34	109.21	17	SKU-2040	28.243	21	23
14	56.027	5	23	2020-04-08	35.487	29.73	34.14	22	SKU-203	105.500	30	17
6	49.018	18	23	2020-04-08	43.406	43.73	39.59	11	SKU-2232	93.743	20	11
23	81.693	15	11	2020-04-08	59.313	92.83	94.89	19	SKU-601	79.965	5	27
25	3.499	25	26	2020-04-09	1.862	36.28	92.54	12	SKU-195	40.681	12	28
29	39.836	14	22	2020-04-09	4.789	69.44	105.03	21	SKU-2230	17.934	1	28
23	29.492	12	11	2020-04-09	88.215	13.59	107.66	30	SKU-2233	25.865	30	14
27	8.011	20	20	2020-04-09	24.769	52.94	29.98	3	SKU-601	21.095	7	28
10	24.613	23	30	2020-04-09	109.224	50.28	99.04	13	SKU-2049	3.884	29	6
6	100.633	26	3	2020-04-09	79.577	45.35	4.98	8	SKU-2230	66.829	8	16
20	17.782	5	7	2020-04-09	10.359	51.76	98.52	14	SKU-2047	72.794	25	24
24	96.863	29	29	2020-04-10	18.477	10.07	15.65	24	SKU-2041	69.138	28	28
8	23.681	26	13	2020-04-10	25.353	107.86	72.01	19	SKU-199	22.772	3	4
21	66.901	28	13	2020-04-10	39.102	70.63	1.44	12	SKU-203	8.240	9	8
24	20.952	17	26	2020-04-10	50.012	42.61	55.09	10	SKU-222	98.206	17	29
21	74.812	6	25	2020-04-10	84.182	59.22	18.66	19	SKU-2231	107.377	23	11
26	11.490	7	13	2020-04-10	15.899	48.80	26.15	27	SKU-2238	1.856	3	16
10	24.367	5	12	2020-04-10	97.097	82.96	20.90	25	SKU-2237	82.496	25	1
21	56.539	3	5	2020-04-11	7.366	24.51	74.46	17	SKU-223	35.986	2	12
23	43.484	29	9	2020-04-11	68.305	79.37	84.90	25	SKU-2047	14.133	27	23
20	104.239	8	5	2020-04-11	47.898	4.90	52.45	23	SKU-451	94.654	20	4
5	36.789	21	11	2020-04-11	13.215	80.07	99.89	4	SKU-2041	62.658	2	30
20	69.783	20	25	2020-04-11	47.270	108.47	41.13	16	SKU-708	29.649	2	11
13	91.846	29	29	2020-04-11	106.382	56.95	106.39	16	SKU-192	107.782	29	7
15	55.987	27	19	2020-04-11	43.138	3.51	82.81	26	SKU-2044	32.714	22	6
26	4.895	16	25	2020-04-12	71.655	27.89	36.61	19	SKU-708	97.005	26	14
4	95.235	24	26	2020-04-12	58.486	34.47	91.47	30	SKU-2234	79.142	7	18
25	53.660	24	27	2020-04-12	58.522	61.86	38.00	11	SKU-2233	64.291	22	26
18	103.699	5	9	2020-04-12	22.167	99.85	67.86	22	SKU-2048	76.262	12	22
27	27.209	20	4	2020-04-12	49.293	53.66	30.38	18	SKU-2040	6.043	6	14
10	15.231	15	21	2020-04-12	65.763	48.05	10.62	22	SKU-2040	99.968	24	24
27	64.612	2	28	2020-04-12	96.748	1.83	99.00	30	SKU-2040	33.262	2	7
9	59.821	13	3	2020-04-13	13.609	55.17	74.01	11	SKU-204	12.861	6	29
17	25.116	20	25	2020-04-13	14.824	107.61	93.03	21	SKU-2235	42.622	7	24
30	102.094	12	1	2020-04-13	40.958	96.23	48.52	30	SKU-2233	90.938	11	6
4	24.600	1	18	2020-04-13	102.006	46.06	97.50	10	SKU-2239	92.666	19	1
24	47.647	25	7	2020-04-13	30.054	92.54	84.95	5	SKU-2047	97.814	1	27
7	108.732	3	21	2020-04-13	16.122	67.66	25.69	13	SKU-2233	25.947	22	25
27	94.557	3	1	2020-04-13	64.873	29.76	51.13	21	SKU-2238	65.206	21	5
5	38.079	25	28	2020-04-14	53.812	18.19	15.35	23	SKU-2042	104.342	6	11
10	58.529	20	13	2020-04-14	34.311	63.23	80.79	6	SKU-204	6.637	27	18
27	100.299	14	24	2020-04-14	89.054	47.20	1.21	30	SKU-2238	82.571	29	8
8	25.202	25	21	2020-04-14	34.228	72.20	12.22	23	SKU-222	38.737	2	16
17	73.625	9	18	2020-04-14	5.132	47.61	5.63	27	SKU-101	76.787	8	24
1	96.437	12	5	2020-04-14	12.409	103.16	42.69	13	SKU-2049	83.204	7	5
26	19.007	11	19	2020-04-14	32.109	87.07	8.41	3	SKU-2238	28.096	13	12
5	21.534	30	16	2020-04-15	86.706	43.69	107.28	18	SKU-2045	81.598	30	7
5	99.331	30	9	2020-04-15	65.306	88.93	104.94	19	SKU-2233	84.384	6	20
20	78.874	3	10	2020-04-15	60.794	9.15	95.55	16	SKU-2230	51.637	25	15
24	69.697	17	4	2020-04-15	49.893	94.50	107.72	28	SKU-2047	0.163	15	11
1	27.196	22	10	2020-04-15	16.419	1.34	98.19	21	SKU-2048	53.936	3	24
27	77.179	23	14	2020-04-15	11.682	39.78	74.28	1	SKU-2238	63.970	15	9
21	81.335	6	14	2020-04-15	81.871	45.20	69.06	30	SKU-2049	85.845	25	6
2	90.273	15	21	2020-04-16	35.026	75.00	37.00	24	SKU-222	23.827	21	1
23	61.247	13	28	2020-04-16	56.453	107.12	37.15	22	SKU-199	62.341	19	15
19	68.570	1	11	2020-04-16	62.678	62.43	80.76	20	SKU-203	91.765	12	27
20	92.585	28	10	2020-04-16	60.495	84.03	25.86	10	SKU-2048	97.914	13	21
18	36.414	28	2	2020-04-16	33.377	36.17	87.28	5	SKU-2234	23.688	2	28
1	46.563	18	18	2020-04-16	102.108	54.77	92.31	11	SKU-204	31.026	24	6
13	81.294	27	6	2020-04-16	51.512	6.12	99.66	2	SKU-2235	105.987	18	5
23	89.404	30	13	2020-04-17	90.938	5.32	23.75	18	SKU-203	39.810	12	22
18	104.024	14	30	2020-04-17	109.898	31.52	55.59	30	SKU-2239	41.222	24	4
16	9.249	21	13	2020-04-17	21.129	91.85	84.64	27	SKU-195	61.216	11	20
2	36.123	15	7	2020-04-17	38.450	45.08	58.87	29	SKU-2049	69.032	18	8
6	106.555	13	22	2020-04-17	89.500	0.15	34.04	8	SKU-287	43.157	19	4
26	100.854	22	1	2020-04-17	87.589	74.51	75.64	14	SKU-195	76.328	2	10
11	98.085	27	22	2020-04-17	59.778	54.91	20.91	12	SKU-2045	4.500	1	7
21	49.627	8	3	2020-04-18	79.342	44.21	43.88	17	SKU-2234	8.489	19	3
19	108.712	3	17	2020-04-18	77.550	36.61	7.87	18	SKU-451	99.867	18	5
22	29.344	27	27	2020-04-18	10.981	79.94	32.48	29	SKU-2237	89.380	22	8
5	103.770	30	1	2020-04-18	76.703	33.84	80.15	17	SKU-2237	16.361	18	24
20	56.272	25	19	2020-04-18	94.758	98.81	56.90	15	SKU-2235	15.177	9	15
14	87.888	8	10	2020-04-18	103.063	42.23	74.73	11	SKU-101	65.086	13	15
11	53.690	26	3	2020-04-18	47.966	4.61	3.01	19	SKU-2230	64.197	9	19
28	8.592	19	5	2020-04-19	54.559	55.24	40.76	25	SKU-2042	1.082	27	14
7	15.416	15	9	2020-04-19	88.956	27.95	9.27	17	SKU-2047	2.730	6	12
6	39.110	23	3	2020-04-19	79.175	43.08	106.01	21	SKU-2040	60.709	13	6
24	50.022	13	7	2020-04-19	3.816	25.80	8.00	26	SKU-2232	28.653	13	8
6	62.254	2	23	2020-04-19	5.324	19.05	74.19	28	SKU-296	22.360	18	24
28	54.048	17	6	2020-04-19	56.396	46.16	78.76	24	SKU-101	99.489	15	16
15	105.104	5	16	2020-04-19	29.358	65.26	46.28	23	SKU-192	94.542	10	28
8	37.364	8	18	2020-04-20	56.943	92.14	105.04	16	SKU-296	99.933	28	10
13	36.341	21	30	2020-04-20	34.968	45.62	62.92	2	SKU-199	47.851	14	8
30	102.289	18	24	2020-04-20	77.939	65.04	88.68	23	SKU-2049	39.618	18	29
24	29.780	7	20	2020-04-20	66.171	2.23	54.94	12	SKU-296	62.255	1	13
25	64.349	6	7	2020-04-20	65.545	88.62	85.61	23	SKU-2230	18.964	8	18
10	39.337	4	26	2020-04-20	86.265	93.52	65.65	23	SKU-2041	92.313	4	28
4	90.774	16	26	2020-04-20	1.384	105.49	42.65	26	SKU-2231	50.143	1	9
25	14.900	25	11	2020-04-21	29.927	48.08	41.64	13	SKU-708	54.206	22	30
2	61.102	22	22	2020-04-21	103.344	91.74	46.15	19	SKU-2239	88.261	7	20
30	86.959	26	27	2020-04-21	0.829	81.46	68.20	15	SKU-204	82.669	24	10
4	40.585	21	13	2020-04-21	46.732	78.76	59.82	4	SKU-195	105.261	14	20
18	6.919	15	20	2020-04-21	107.268	88.41	55.15	28	SKU-2234	84.469	9	13
6	77.160	29	2	2020-04-21	24.394	23.39	99.60	26	SKU-2232	75.177	28	27
24	35.976	14	26	2020-04-21	74.807	109.95	58.90	12	SKU-2230	75.994	17	18
14	30.327	30	29	2020-04-22	57.844	104.22	89.80	19	SKU-2042	19.965	13	18
26	43.821	3	13	2020-04-22	73.443	105.87	46.01	3	SKU-2231	14.695	26	1
18	42.716	9	11	2020-04-22	75.030	93.94	37.32	7	SKU-2047	17.596	14	3
18	31.043	27	28	2020-04-22	65.106	0.40	50.72	15	SKU-2230	34.262	14	13
23	36.658	10	17	2020-04-22	66.996	47.13	99.32	23	SKU-2234	74.917	27	23
22	89.078	9	1	2020-04-22	63.828	65.97	50.75	11	SKU-195	83.308	6	3
21	81.242	3	2	2020-04-22	109.445	3.24	61.13	13	SKU-2239	107.048	10	10
5	102.116	25	20	2020-04-23	21.051	55.02	107.01	25	SKU-2044	41.608	10	3
19	83.103	19	26	2020-04-23	73.214	88.33	67.78	18	SKU-2238	85.898	29	25
7	57.709	30	10	2020-04-23	90.939	99.03	86.42	30	SKU-2049	54.193	17	30
30	95.096	27	29	2020-04-23	65.205	48.21	48.03	5	SKU-2234	39.733	18	4
29	0.579	24	11	2020-04-23	47.226	35.93	27.97	18	SKU-601	82.690	2	19
13	87.313	24	18	2020-04-23	83.118	86.66	90.54	10	SKU-2234	65.377	8	7
5	65.309	5	23	2020-04-23	16.701	99.74	21.69	14	SKU-2230	77.338	25	9
21	68.727	21	4	2020-04-24	37.763	24.17	55.93	16	SKU-203	33.897	18	19
13	33.328	14	21	2020-04-24	67.711	75.53	2.98	5	SKU-204	105.933	3	20
8	77.948	10	28	2020-04-24	55.350	38.97	78.04	6	SKU-296	75.786	22	15
